probe,log2FC,mean_OA,mean_Normal,p_value,t_statistic,adj_p_value,-log10p,gene_symbol
203068_at,-0.2664736937445619,421.07,506.49000000000007,0.2441657253947232,-1.219956826721251,0.49393961497690575,0.6123152999187671,KLHL21
210357_s_at,-0.37773725251676404,196.39,255.17000000000002,0.2443428584260073,-1.2164300539646757,0.4941633612549211,0.6120003498688856,SMOX
211169_s_at,0.6686046780166,13.670000000000002,8.6,0.24439656845156899,1.2102873924760826,0.49422712903224536,0.6119048962732253,PPP1R3A
219934_s_at,0.40022562412934576,46.190000000000005,35.0,0.24442069325351684,1.2048622992613596,0.49423106241089976,0.611862028440224,SULT1E1
221864_at,0.2254127191057593,1319.74,1128.8400000000001,0.2444992304214428,1.2252299370362734,0.49430015890773094,0.6117225035106955,ORAI3
208375_at,0.8358727337073725,19.669999999999998,11.02,0.24461012957266914,1.2058533261094717,0.4944794989810203,0.6115255623184382,IFNA1
201831_s_at,-0.29732424805402796,442.7099999999999,544.03,0.2447554330582496,-1.2070604552470292,0.49472834858825976,0.6112676589894662,USO1
202085_at,-0.8865304986888337,246.24,455.23,0.24497215101543915,-1.2238938576400733,0.4949872623725165,0.6108832844018733,TJP2
213475_s_at,-0.4646738860797851,74.41999999999999,102.7,0.24497237936741514,-1.2085441147386229,0.4949872623725165,0.6108828795723591,ITGAL
216041_x_at,0.2800544360652481,6146.280000000001,5061.83,0.24514804497515852,1.2033221147654753,0.49525239221953377,0.6105715658478914,GRN
206302_s_at,-0.2692103791584531,426.57,514.08,0.24522653738190472,-1.217179015794169,0.4953660531666198,0.6104325340928258,NUDT4P1
208411_x_at,1.0537712564409805,8.2,3.95,0.2453448774412871,1.2365796762801906,0.4955152636657483,0.6102230052282331,PPEF2
221844_x_at,0.18857866752839963,2506.81,2199.6500000000005,0.24545679059842668,1.2045798686505855,0.495665961830661,0.6100249485768181,SPCS3
204414_at,-0.36304449406865763,20.27,26.070000000000004,0.24548917561484657,-1.200547723167516,0.495665961830661,0.6099676525201608,LARGE1
219867_at,0.5415290781639477,94.22999999999999,64.74,0.2454920222580201,1.201280463276323,0.495665961830661,0.6099626165577754,CHODL
205156_s_at,-0.5078984714632039,96.19,136.77999999999997,0.24550846926917405,-1.2024434775096056,0.495665961830661,0.6099335214904021,ASIC1
207276_at,-0.7723812777233846,5.069999999999999,8.66,0.24566324050170274,-1.2155222006297557,0.49573893547641495,0.6096598237462849,CDR1
202793_at,-0.35065527271996577,171.84,219.12000000000003,0.24576252696486503,-1.2013746346130987,0.49573893547641495,0.6094843361486847,LPCAT3
215870_s_at,0.6736309838000213,112.22999999999999,70.36,0.24576939633651904,1.201791439307157,0.49573893547641495,0.6094721972414754,PLA2G5
213097_s_at,-0.4769935005399122,566.4299999999998,788.3799999999999,0.2458709665192203,-1.2340948384163912,0.49582750370724193,0.6092927515578688,DNAJC2
213151_s_at,0.12228215270876022,4639.04,4262.04,0.24587775057061542,1.201557023827367,0.49582750370724193,0.6092807687057182,SEPT7
210653_s_at,0.2870809289992458,184.87999999999997,151.51999999999998,0.24598259036650735,1.203843656408007,0.49591944247632447,0.6090956293816471,BCKDHB
202072_at,-0.2246685286606155,363.72,425.00999999999993,0.24600678201965104,-1.2205203146035297,0.49591944247632447,0.6090529199164977,HNRNPL
207055_at,-0.31481536869279575,9.76,12.139999999999999,0.2460123644542158,-1.2057989866223546,0.49591944247632447,0.6090430649320138,GPR37L1
206607_at,-0.48414517373100896,53.09000000000001,74.26,0.24611978309090518,-1.2026922340379587,0.4959872846793275,0.6088534763341489,CBL
204468_s_at,-0.4834402976542088,449.53999999999996,628.49,0.24613505335834507,-1.207488304654308,0.4959872846793275,0.6088265317826792,TIE1
222269_at,-0.4261683799886065,48.739999999999995,65.49,0.24621705854331322,-1.1990308930248568,0.4961076693661858,0.608681861337331,APOOL
201822_at,-0.24384084060048286,68.1,80.63999999999999,0.24629738858530986,-1.2055015198756334,0.49622465730980647,0.6085401928259485,TIMM17A
207424_at,-0.6312401841752859,15.85,24.550000000000004,0.2463330433536469,-1.2085755597137597,0.496224911430883,0.608477327569702,MYF5
214860_at,0.5725628108031527,23.169999999999998,15.579999999999998,0.2463420531458254,1.1985045524641036,0.496224911430883,0.6084614432554573,SLC9A7
218021_at,0.22898637005580033,606.34,517.35,0.2465620657520515,1.207190030883919,0.49657831807239367,0.608073739994253,DHRS4L2
217851_s_at,-0.5146824361781478,158.44,226.35999999999999,0.24660693713715717,-1.2241964606162214,0.4966238030029167,0.6079947107167178,PRELID3B
220794_at,-0.5777823470548991,18.8,28.059999999999995,0.24679967791663798,-1.2031585158777434,0.4968636571570696,0.607655411409939,GREM2
201262_s_at,0.561977326448942,2931.25,1985.5499999999997,0.24702313066066664,1.1979255981044477,0.4971474368236664,0.6072623785299847,BGN
220838_at,-0.23837080152376014,160.47,189.29999999999998,0.24708230185689112,-1.2000064131883792,0.4972209821084125,0.6071583613610181,EXD3
208427_s_at,-0.47784100595695056,21.520000000000003,29.970000000000006,0.24714072656978858,-1.1982505165553503,0.4972493733773904,0.6070556808743677,ELAVL2
217375_at,-0.3230957963196968,39.52,49.44,0.24720735365963994,-1.1961380009168256,0.4973385212710145,0.6069386144638761,217375_at
206889_at,-0.13499121133292552,16.72,18.360000000000003,0.24740768160411417,-1.1967296579990008,0.4975953883581373,0.6065868203637755,PDIA2
201057_s_at,-0.1739605610995122,1157.46,1305.79,0.24741222713527317,-1.2007828020451377,0.4975953883581373,0.6065788413028491,GOLGB1
203070_at,0.43188146784808273,56.86,42.15,0.24744668574233808,1.205470958873287,0.4975953883581373,0.6065183586782581,SEMA3B
208094_s_at,-0.18549458626850354,293.28,333.52000000000004,0.24749828017570974,-1.1953303019864008,0.4976180427343134,0.6064278145598839,CCDC130
203079_s_at,0.10923747312637547,405.09000000000003,375.55,0.2475086439615711,1.2048119040136358,0.4976180427343134,0.6064096292182557,CUL2
209204_at,0.22271004865568741,227.13000000000002,194.64,0.24752494662599872,1.1955966901832333,0.4976180427343134,0.606381024463595,LMO4
214549_x_at,-0.24018102910531394,128.84999999999997,152.19,0.2476000350797969,-1.2020957092639954,0.4977240939723152,0.606249298121382,SPRR1A
200901_s_at,0.15115531228172743,1771.17,1594.9899999999998,0.24764725107185784,1.1968323313954918,0.4977741020777745,0.6061664884000764,M6PR
218326_s_at,-0.5502832470446863,167.43,245.17999999999998,0.24771811796462082,-1.2147981810938084,0.49783709693686684,0.6060422281969603,LGR4
221946_at,-0.28746260613185115,12.200000000000001,14.89,0.2477804820691049,-1.2060786296359514,0.49783709693686684,0.605932906448776,C9orf116
203744_at,-0.24347001147624076,185.10999999999996,219.14000000000001,0.2477899575970377,-1.1966415311616247,0.49783709693686684,0.6059162986402166,HMGB3
205653_at,0.5613800674441068,391.07,265.01000000000005,0.24787100103622495,1.2214985849340587,0.49783709693686684,0.6057742793097283,CTSG
218461_at,0.27969832768928227,520.72,428.95,0.24791383587462454,1.2014651869448683,0.49783709693686684,0.6056992349251022,GPN3
207958_at,-0.46104989703568006,22.68,31.22,0.2479265139704862,-1.1960278611444894,0.49783709693686684,0.6056770260545387,UGT2A2
206872_at,0.2298829872501384,110.38999999999999,94.13000000000001,0.2479806779764547,1.1990047027389645,0.49783709693686684,0.6055821569766732,SLC17A1
201939_at,-0.3735555203547517,177.2,229.57,0.24798128903524083,-1.1990248677531292,0.49783709693686684,0.6055810868161504,PLK2
203249_at,0.2879247882263747,584.4,478.66999999999996,0.2479916753497371,1.1953807446944238,0.49783709693686684,0.6055628974413353,EZH1
205612_at,-0.6440037725113773,93.83999999999999,146.64,0.2479930527972838,-1.2135150641512478,0.49783709693686684,0.6055604851982371,MMRN1
201692_at,0.1352036934974111,633.6999999999999,577.0100000000001,0.24801812301928003,1.1940382269330616,0.49783709693686684,0.6055165835298345,SIGMAR1
202702_at,0.15735527597971627,560.81,502.85999999999996,0.2480433693604994,1.2132308466394406,0.49783709693686684,0.6054723779349327,TRIM26
205963_s_at,-0.15415339961070348,850.7700000000001,946.71,0.24806920220010825,-1.2051314695298467,0.49783709693686684,0.605427150055829,DNAJA3
215946_x_at,1.2239336888726227,1014.5899999999999,434.35999999999996,0.24810997160712797,1.2287010180571611,0.49783709693686684,0.6053557809638814,IGLL3P
201587_s_at,-0.15740217565117962,1884.85,2102.13,0.24812542290449416,-1.193612418624055,0.49783709693686684,0.6053287356814983,IRAK1
202270_at,-0.5987227191446676,162.78000000000003,246.50999999999993,0.24829036683099082,-1.2122467439333042,0.497975328050463,0.6050401298747597,GBP1
217747_s_at,-0.23134622754741918,8732.6,10251.460000000001,0.24845190582771354,-1.1935105431527215,0.49822298574144536,0.6047576675146049,RPS9
219493_at,0.2695405429612983,56.45,46.83,0.24852464252621584,1.1939566717254064,0.498321056463936,0.604630542212127,SHCBP1
210722_at,-0.43939969657017197,11.010000000000002,14.929999999999998,0.2485537433916789,-1.2013579868181588,0.498321056463936,0.6045796916997663,PNLIPRP1
203453_at,0.43052532415651656,80.53999999999999,59.760000000000005,0.24860502617901545,1.1934986887880419,0.498321056463936,0.6044900952448748,SCNN1A
208033_s_at,-0.3405165368511815,372.15000000000003,471.2200000000001,0.24862600399133208,-1.1932355553768281,0.498321056463936,0.6044534501138026,ZFHX3
219937_at,0.5525556500772104,263.02000000000004,179.33,0.24864882038459946,1.1994124389936724,0.498321056463936,0.6044135967642494,TRHDE
208377_s_at,0.29129478678544934,26.910000000000004,21.990000000000002,0.24870346283415962,1.2016779128484076,0.498321056463936,0.6043181677686749,CACNA1F
201697_s_at,0.16264997819575475,495.50999999999993,442.68,0.24871021137274846,1.192090694069907,0.498321056463936,0.6043063833999605,DNMT1
221548_s_at,-0.11697612149335336,402.56000000000006,436.56000000000006,0.2487192508709757,-1.1920786763101274,0.498321056463936,0.6042905990345472,ILKAP
201946_s_at,-0.4661044738254542,904.78,1249.84,0.24883311705400296,-1.2194081523417757,0.49849396271818286,0.6040918201360217,CCT2
220344_at,-0.6030206091483217,29.640000000000004,45.02,0.24896173185282638,-1.2229085265753092,0.49868448478790406,0.6038674035966152,C11orf16
215424_s_at,-0.12531880729095235,555.6,606.02,0.2489729790991084,-1.2006137743595218,0.49868448478790406,0.6038477840887148,SNW1
201052_s_at,0.12894942049990749,787.8100000000001,720.45,0.2490338053405596,1.1928432380259835,0.4987166607714289,0.6037416951679453,PSMF1
207900_at,-0.6638415514460871,12.99,20.58,0.2491887553595255,-1.2196848245201306,0.49898212038787804,0.6034715591055286,CCL17
206793_at,-1.1327372339193207,44.10000000000001,96.70000000000002,0.24936012106726899,-1.2226299282666215,0.49926828819178554,0.6031729998760911,PNMT
218913_s_at,0.30991067614401935,292.9,236.27999999999997,0.24937647747496175,1.1907320971345075,0.49926828819178554,0.6031445139072328,GMIP
214635_at,-0.14441524321944343,108.47,119.88999999999999,0.249458413104369,-1.1902586994153073,0.4993425996410936,0.60300184468856,CLDN9
208136_s_at,-0.37614848588524896,32.9,42.7,0.24954481078805138,-1.2004780864729352,0.49942581451321616,0.6028514567317258,ZNF205-AS1
221255_s_at,0.20924086739074807,562.1899999999998,486.28999999999996,0.2496091909457914,1.189901535803299,0.49950979810014096,0.6027394273888438,EMC6
207884_at,0.2998809746985301,76.14,61.85,0.24963848472636557,1.1904370921153702,0.49952355919159525,0.6026884621950452,GUCY2D
214534_at,0.552766549845072,17.060000000000002,11.629999999999999,0.24978121233171596,1.214115776602373,0.49965898169145134,0.6024402308438526,HIST1H1B
211937_at,-0.2821150501349793,2526.2499999999995,3071.8599999999997,0.2497890050139111,-1.2028845147380285,0.49965898169145134,0.6024266819221621,EIF4B
214389_at,0.6322682154995127,13.329999999999998,8.6,0.24983083824628913,1.2042989863669389,0.49968410094624005,0.6023539548586978,SLC5A12
209912_s_at,-0.2899198858515431,152.31,186.20999999999998,0.2499391025173928,-1.1903753418669456,0.4998109146006518,0.602165793977348,MIR4656
207353_s_at,0.41180983527603837,102.69000000000001,77.18999999999998,0.2500271499675695,1.2001291576426711,0.49991294203440406,0.6020128295643996,HMX1
212162_at,0.28352749232990626,725.31,595.9,0.2500777940407249,1.2089979138965385,0.49991294203440406,0.6019248702596529,KIDINS220
209605_at,0.4330829439267452,572.26,423.86,0.25007981779740934,1.191520118684114,0.49991294203440406,0.601921355742069,TST
206290_s_at,0.43306015765436473,42.959999999999994,31.82,0.25007986199602844,1.1887413657037051,0.49991294203440406,0.6019212789857163,RGS7
205958_x_at,-0.2984691220633736,7.4399999999999995,9.15,0.25022992687199763,-1.1954534857969066,0.5001680535063441,0.6016607510049914,CSHL1
205262_at,-0.27899572971900605,16.03,19.45,0.25040423405526585,-1.1925670201166998,0.5003174910545933,0.601358331966034,KCNH2
221001_at,-0.5612391285486976,36.379999999999995,53.68000000000001,0.2504240397306951,-1.1881691272482469,0.5003174910545933,0.6013239828847062,221001_at
221104_s_at,0.4856793495944842,251.40000000000003,179.54,0.25047109589914773,1.188764879737448,0.5003174910545933,0.6012423840313538,NIPSNAP3B
205676_at,-0.39517009200656095,65.44,86.05999999999999,0.250549747605122,-1.2005132434825863,0.5003174910545933,0.6011060304140529,CYP27B1
204936_at,0.3891813657969435,12.35,9.43,0.2505504725810893,1.210487562138805,0.5003174910545933,0.6011047737669813,MAP4K2
213372_at,-0.3010301371610684,84.0,103.49000000000001,0.25071791284670003,-1.2097687290156864,0.5005597394465565,0.6008146362349857,PAQR3
209180_at,-0.26246966572054337,579.1600000000001,694.72,0.250971427782273,-1.196939929252757,0.501020993125998,0.6003757186098563,RABGGTB
214852_x_at,0.5407414943810358,45.459999999999994,31.25,0.2511326264527592,1.1870945510713753,0.5012080891398865,0.6000968612897567,VPS13A
211596_s_at,-0.31371173643396244,695.55,864.5,0.251189131324912,-1.2040022993715058,0.5012719448220554,0.5999991559688139,LRIG1
202371_at,0.22410352409255485,1746.33,1495.08,0.2512220669419382,1.18563702700515,0.5012719448220554,0.5999422155311708,TCEAL4
214463_x_at,0.7231849734439424,145.52,88.15,0.2512813774834929,1.1949921265125594,0.5013253589815267,0.5998396958715695,HIST1H4J
215218_s_at,-0.4047123134654552,55.74000000000001,73.79,0.25130543824887996,-1.1854888048990406,0.5013284763204827,0.5997981131745354,WDR62
203382_s_at,0.3947936145778607,5411.780000000001,4116.19,0.2514393818160413,1.185334086211402,0.5015256108007319,0.5995666997371042,APOE
211383_s_at,0.1697517151480809,749.25,666.08,0.25149306295910756,1.1851481340455652,0.5015680588846141,0.5994739897735826,WDR37
216713_at,-0.3804799447016291,197.2,256.71,0.25157867997173466,-1.1972297829311183,0.5016939078047399,0.5993261659412069,KRIT1
210121_at,1.271643582417393,4.369999999999999,1.8099999999999998,0.2516245275264245,1.2168269205138664,0.5016955392690872,0.5992470275741657,B3GALT2
214611_at,-0.45815650733757846,42.19,57.96,0.2517399623609129,-1.1929549022715982,0.5018807892357718,0.5990478370729534,GRIK1
211462_s_at,-0.5641948852536229,23.09,34.14,0.25181304098141905,-1.1847817249895565,0.5019815702441368,0.5989217822519393,TBL1Y
220568_at,0.8140543573975532,14.029999999999998,7.9799999999999995,0.25185572271703166,1.2202781652226296,0.5020217433852416,0.5988481765664769,PRO1483
215875_at,-0.22094703249568207,109.85,128.03000000000003,0.25188671507922283,-1.1934552778525092,0.5020386111011022,0.598794737305109,215875_at
205237_at,-1.2371021532503466,187.48999999999998,441.96000000000004,0.2519978945306587,-1.220348007902358,0.5022152834117402,0.5986030877801094,FCN1
213312_at,0.15336843664975097,259.59000000000003,233.41,0.25208530256356854,1.183436517117217,0.5023445534809513,0.5984524744410175,SMIM8
205598_at,-0.5933485449158201,32.019999999999996,48.31,0.2521671619782562,-1.1954379015665582,0.5023834317849012,0.5983114693100449,TRAIP
219078_at,0.1387738677116093,276.09000000000003,250.77000000000004,0.2522459124548373,1.182907391199468,0.5024470986502871,0.5981758626042007,GPATCH2
208425_s_at,0.40987579416306485,12.09,9.1,0.2522822303508969,1.2032639706423747,0.5024470986502871,0.5981133381955818,TANC2
205205_at,-0.288715890986387,260.48,318.19,0.2523396975719321,-1.1940191811280692,0.5024470986502871,0.598014421776327,RELB
218171_at,0.23688710252016013,1341.45,1138.3200000000002,0.252427974149805,1.1969035822029657,0.502533436516098,0.5978625181058261,VPS4B
211652_s_at,-1.0091651306358427,418.16999999999996,841.6700000000001,0.25244720365509293,-1.2097694381600297,0.502533436516098,0.5978294355998625,LBP
206222_at,-1.5319138177084046,66.2,191.43,0.25249917590172477,-1.22133758299563,0.5025850055040761,0.5977400349786566,TNFRSF10C
218184_at,-0.21533029957998462,543.27,630.72,0.2526177283736641,-1.181942013897811,0.5027107358051213,0.5975361745064022,TULP4
205201_at,0.3304331766567174,877.86,698.1600000000001,0.2530710140236483,1.1809562395783457,0.5033050008706893,0.5967575947488014,GLI3
205931_s_at,-0.41869238005428666,434.64,580.99,0.253134590078147,-1.1927147892310048,0.5033050008706893,0.5966485057558254,LOC401317
213863_s_at,0.6020827705754073,16.53,10.889999999999999,0.2531366103110558,1.1953881239787116,0.5033050008706893,0.5966450397241657,OAZ3
218517_at,-0.38902332744113205,553.3,724.55,0.25315453259250037,-1.203936502649739,0.5033050008706893,0.596614292403985,JADE1
